4.368000000000000000e+03 1.401000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.740000000000000000e+02 9.300000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.907000000000000000e+03 2.179000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
6.940000000000000000e+02 1.383000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.636000000000000000e+03 2.120000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.158000000000000000e+03 2.043000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.422000000000000000e+03 4.110000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.846500000000000000e+03 1.231000000000000000e+03 2.050000000000000000e+01 1.200000000000000000e+01 0.000000000000000000e+00
2.664000000000000000e+03 1.840500000000000000e+03 1.700000000000000000e+01 2.050000000000000000e+01 0.000000000000000000e+00
3.901000000000000000e+03 1.048000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.908000000000000000e+03 2.248000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.537000000000000000e+03 7.180000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.205000000000000000e+03 5.070000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.370000000000000000e+02 7.830000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.696000000000000000e+03 1.019000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.009000000000000000e+03 2.590000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.371000000000000000e+03 2.101000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.706000000000000000e+03 1.987000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.461000000000000000e+03 1.425000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.079000000000000000e+03 6.430000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.714000000000000000e+03 7.130000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.509000000000000000e+03 2.355000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.479000000000000000e+03 5.360000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.039000000000000000e+03 2.353000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.871000000000000000e+03 2.720000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.990000000000000000e+02 2.311000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.473000000000000000e+03 1.958000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.226000000000000000e+03 1.900000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
6.150000000000000000e+02 1.140000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.397000000000000000e+03 1.389000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.912000000000000000e+03 1.149000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.230000000000000000e+02 7.200000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.456500000000000000e+03 1.514000000000000000e+03 1.650000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00
8.950000000000000000e+02 1.961000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.450000000000000000e+03 1.750000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.035000000000000000e+03 1.649000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.997000000000000000e+03 2.207000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.070000000000000000e+02 1.636000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.093000000000000000e+03 2.116000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.335000000000000000e+03 2.320000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.889000000000000000e+03 3.550000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.846000000000000000e+03 1.139000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.300000000000000000e+02 2.236000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.796000000000000000e+03 1.104000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.669000000000000000e+03 5.780000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
6.600000000000000000e+02 1.800000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.297000000000000000e+03 1.791000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.873000000000000000e+03 1.733000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.446000000000000000e+03 1.682000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.988000000000000000e+03 2.990000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.961000000000000000e+03 1.800000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.017000000000000000e+03 8.590000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.520000000000000000e+02 2.400000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.618000000000000000e+03 8.720000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.184000000000000000e+03 1.653000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.214000000000000000e+03 2.316000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.829000000000000000e+03 5.900000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.954000000000000000e+03 1.557000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.635000000000000000e+03 1.718000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.580000000000000000e+02 2.085000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.136000000000000000e+03 6.590000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.957000000000000000e+03 9.850000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.301000000000000000e+03 1.850000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.944000000000000000e+03 1.064000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.560000000000000000e+02 3.070000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.730000000000000000e+03 8.370000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
5.890000000000000000e+02 8.240000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.296000000000000000e+03 2.030000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.773000000000000000e+03 6.830000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.490000000000000000e+02 2.128000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.099000000000000000e+03 5.160000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
9.550000000000000000e+02 6.990000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.375000000000000000e+03 2.036000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.257000000000000000e+03 2.151000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.884000000000000000e+03 3.730000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.451000000000000000e+03 1.277000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.720000000000000000e+02 1.690000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.757000000000000000e+03 1.873000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.175000000000000000e+03 2.164000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
6.250000000000000000e+02 9.400000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.181000000000000000e+03 7.890000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.386000000000000000e+03 6.360000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.225000000000000000e+03 2.057000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.700000000000000000e+01 4.860000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.227000000000000000e+03 7.500000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
7.460000000000000000e+02 2.286000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.354000000000000000e+03 7.400000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.303000000000000000e+03 2.023000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.663000000000000000e+03 1.400000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
5.150000000000000000e+02 9.960000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.726000000000000000e+03 2.255000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.105000000000000000e+03 1.126000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.601000000000000000e+03 1.094000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.487000000000000000e+03 9.600000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.029000000000000000e+03 1.926000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.349000000000000000e+03 4.780000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.500000000000000000e+01 3.300000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.862000000000000000e+03 2.730000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.212000000000000000e+03 1.912000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
8.810000000000000000e+02 1.681000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.330000000000000000e+03 8.450000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.172000000000000000e+03 1.700000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.252000000000000000e+03 1.864000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
6.700000000000000000e+01 2.307000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.499000000000000000e+03 1.621000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.684000000000000000e+03 7.220000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
9.350000000000000000e+02 2.104000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.569000000000000000e+03 1.875000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.543000000000000000e+03 1.641000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.978000000000000000e+03 1.744000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.641000000000000000e+03 1.874000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.778000000000000000e+03 2.091000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.789000000000000000e+03 8.320000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
9.500000000000000000e+02 9.400000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.401000000000000000e+03 7.310000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.710000000000000000e+02 1.851000000000000000e+03 2.000000000000000000e+01 1.700000000000000000e+01 0.000000000000000000e+00
3.054000000000000000e+03 1.670000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.818000000000000000e+03 1.418000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
6.240000000000000000e+02 5.510000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.558000000000000000e+03 3.870000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.832000000000000000e+03 1.481000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.963000000000000000e+03 1.422000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.800000000000000000e+03 1.102000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.676000000000000000e+03 2.001000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.387000000000000000e+03 1.264000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.359000000000000000e+03 1.692000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.030000000000000000e+02 1.989000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.608000000000000000e+03 9.040000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.250000000000000000e+03 2.228000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.826000000000000000e+03 1.601000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.692000000000000000e+03 1.543000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.011000000000000000e+03 5.490000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.210000000000000000e+02 1.930000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.595000000000000000e+03 1.034000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.868000000000000000e+03 2.152000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.579000000000000000e+03 2.288000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.900000000000000000e+01 2.153000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.146000000000000000e+03 8.250000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.427000000000000000e+03 2.020000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.840000000000000000e+03 1.921000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.792000000000000000e+03 1.472000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.215000000000000000e+03 5.690000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.074000000000000000e+03 8.400000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.534000000000000000e+03 1.940000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.287000000000000000e+03 1.241000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.964000000000000000e+03 1.741000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.148000000000000000e+03 1.959000000000000000e+03 1.600000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00
9.480000000000000000e+02 1.896000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.240000000000000000e+03 2.322000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.218000000000000000e+03 3.390000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.911000000000000000e+03 1.750000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.505000000000000000e+03 5.760000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
8.870000000000000000e+02 1.486000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.573000000000000000e+03 1.843000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.209000000000000000e+03 3.320000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.485000000000000000e+02 2.020500000000000000e+03 2.050000000000000000e+01 1.350000000000000000e+01 0.000000000000000000e+00
3.333000000000000000e+03 2.210000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.204000000000000000e+03 1.011000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.241000000000000000e+03 1.259000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.945000000000000000e+03 1.083000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.813000000000000000e+03 2.400000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.100000000000000000e+02 1.171000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.623000000000000000e+03 1.984000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.335000000000000000e+03 2.093000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.351000000000000000e+03 2.177000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.335000000000000000e+03 1.738000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.705000000000000000e+03 1.406000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
7.470000000000000000e+02 2.243000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.801000000000000000e+03 8.490000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.613000000000000000e+03 5.770000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.229000000000000000e+03 1.514000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
9.900000000000000000e+01 6.100000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.760000000000000000e+03 1.052000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.698000000000000000e+03 2.103000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.840000000000000000e+03 2.160000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.132000000000000000e+03 1.669000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.990000000000000000e+02 2.187000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.421000000000000000e+03 1.010000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
6.700000000000000000e+02 1.761000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.640000000000000000e+03 1.899000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.581000000000000000e+03 6.870000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.002000000000000000e+03 1.280000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.316000000000000000e+03 1.141000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.830000000000000000e+03 6.740000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.510000000000000000e+03 2.019000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.058000000000000000e+03 6.670000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.646000000000000000e+03 9.000000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.123000000000000000e+03 2.183000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.713000000000000000e+03 6.490000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.443000000000000000e+03 2.161000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.272000000000000000e+03 1.730000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.244000000000000000e+03 8.430000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.638000000000000000e+03 4.170000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
6.910000000000000000e+02 2.350000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.038000000000000000e+03 4.190000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.438000000000000000e+03 8.390000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.116000000000000000e+03 2.075000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
7.190000000000000000e+02 2.180000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.942000000000000000e+03 4.100000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.050000000000000000e+02 4.020000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.911000000000000000e+03 1.249000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.232000000000000000e+03 8.500000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.846000000000000000e+03 4.500000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.341000000000000000e+03 2.122000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
8.810000000000000000e+02 1.167000000000000000e+03 1.500000000000000000e+01 2.000000000000000000e+01 0.000000000000000000e+00
3.770000000000000000e+02 1.130000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.071000000000000000e+03 1.953000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.015000000000000000e+03 1.110000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.567000000000000000e+03 5.590000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.328000000000000000e+03 7.370000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.058000000000000000e+03 1.946000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.152000000000000000e+03 8.030000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.070000000000000000e+03 9.220000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.655000000000000000e+03 9.520000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.070000000000000000e+02 5.520000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.159000000000000000e+03 4.610000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
6.490000000000000000e+02 1.683000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.080000000000000000e+03 7.980000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.491000000000000000e+03 1.848000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.865000000000000000e+03 2.317000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.383000000000000000e+03 2.095000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.778000000000000000e+03 1.904000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.477000000000000000e+03 2.047000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.547000000000000000e+03 1.721000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
5.010000000000000000e+02 1.590000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
7.000000000000000000e+02 4.100000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
4.353000000000000000e+03 1.091000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.596000000000000000e+03 1.387000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
3.118000000000000000e+03 4.240000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.550000000000000000e+02 6.720000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
1.534000000000000000e+03 2.338000000000000000e+03 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
7.840000000000000000e+02 7.650000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
2.524000000000000000e+03 9.930000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
